day,left_side,right_side,price_l,price_r,ratio,euclidian,correl_t1,correl_t2,correl_t3,beta_t1,interc_t1,pvalue_t1,half_t1,sprd_last_t1,sprd_mean_t1,sprd_sd_t1,beta_t2,interc_t2,pvalue_t2,half_t2,sprd_last_t2,sprd_mean_t2,sprd_sd_t2,beta_t3,interc_t3,pvalue_t3,half_t3,sprd_last_t3,sprd_mean_t3,sprd_sd_t3,econ_rel,MCap_Classe,Setor,Subsetor,Segmento,Diffs
2020-07-31,ROMI3,YDUQ3,9.755772,33.357651,3.4192733286509767,4.732806486470082,0.8948699416120466,0.889697449860281,0.733417423986107,0.19628687382931218,2.304561502235698,0.03223050177928399,20.35291714944841,0.9035414646850705,2.0222755761634125e-17,0.8015247039602834,0.19469446022109624,2.243056114393263,0.01,19.48960354815989,1.0181660299180324,-1.4404970272163809e-16,0.9484188600397032,0.2700836387861738,0.6495025731101055,0.01,7.653020340502798,0.09691366345064485,3.955128867645652e-17,0.6197120183608096,0,Diff,Diff,Diff,Diff,4
2020-08-03,ROMI3,YDUQ3,9.383413,33.219852,3.5402738854188778,4.7163437539563935,0.8951886248347158,0.8870640102564973,0.6756931122509104,0.19634595916924077,2.301110890551605,0.02772757039122794,20.45783731677219,0.5597184050481704,-2.9777395826879885e-17,0.8003209867048566,0.19477483274765942,2.2463331811222615,0.01,20.894455946238693,0.666688701675744,-1.0961457436176047e-16,0.9502960855963533,0.25842587148875135,1.0397871644168157,0.028767550723974366,8.04860351368508,-0.24124336824415704,1.2669444486579362e-17,0.6182055070074192,0,Diff,Diff,Diff,Diff,4
2020-08-04,ROMI3,YDUQ3,9.621722,32.206032,3.3472212146640694,4.7304828357378526,0.8949117246981231,0.8850732086062728,0.6112711374915436,0.1962048584886858,2.3070216872314826,0.029736513613466534,20.03610311701919,0.9957203617264248,1.474141989032951e-16,0.8012554117005287,0.19588592140157454,2.2239544086592637,0.01,20.146316702550898,1.089059338332145,7.291389714225715e-17,0.9527127645861874,0.23392331827078075,1.877861782523171,0.01866689869527789,8.279599051613614,0.2101183437018746,-6.1373974478973194e-18,0.6084295178411668,0,Diff,Diff,Diff,Diff,4
2020-08-05,ROMI3,YDUQ3,9.644062,32.235561,3.3425294238050314,4.73971773306282,0.8947282238351629,0.8826575062541192,0.5439095772912662,0.1961097523326241,2.3109667878575073,0.023521629739686082,20.354848992651362,1.011387328129296,-8.850125493564675e-17,0.8018774690048508,0.19736396148499613,2.1900537531559587,0.01,20.0390230892863,1.091870227192803,-7.429647175261067e-17,0.9546204005805624,0.21419395641874558,2.5531099363379526,0.03080439765835167,9.043603289809155,0.18628971569423028,-2.001437210408241e-17,0.6039994699877491,0,Diff,Diff,Diff,Diff,4
2020-08-06,ROMI3,YDUQ3,9.971739,32.855663,3.29487795458746,4.7449118574158815,0.8946079981913425,0.8788532980138201,0.4893242583377102,0.1961125972469178,2.3112103225898113,0.027129369768085464,19.94462585260791,1.2171192722107291,-1.2461299353505596e-16,0.8023856972820779,0.1989439811767252,2.153786466347564,0.01,19.572477654640412,1.2815161322316133,-8.754108549169359e-17,0.9590782383634419,0.1910404969055343,3.354011430316628,0.03772241033863941,9.283188230609312,0.340965384002591,3.92004137483859e-17,0.5935372362088551,0,Diff,Diff,Diff,Diff,4
2020-08-07,ROMI3,YDUQ3,9.934503,31.674515,3.1883341320647847,4.774566841649088,0.89393754885999,0.8731227603426422,0.3652877137423609,0.19587046121324742,2.3214735087264464,0.033717004026733555,19.63002716044016,1.4089276295176307,8.753067715083773e-17,0.8047503181968094,0.19941428844977466,2.152606606997161,0.01,19.416779071562818,1.465545522286128,-1.3266297782532631e-16,0.9676842581960662,0.14458245649072768,4.94390380550027,0.04991096486042344,10.61228459436685,0.4110200076473266,9.819619076201213e-18,0.5812299257824971,0,Diff,Diff,Diff,Diff,4
2020-08-10,ROMI3,YDUQ3,9.629169,31.526869,3.2741007038094363,4.7916937631085155,0.8935874205663865,0.8681050406920194,0.1863229548535116,0.19570828650856795,2.3282650260304565,0.026203151166691526,20.065316991554184,1.1308344629994558,3.5551422916668684e-17,0.805962936813031,0.19962210002286807,2.156804098198977,0.01,20.214543906726117,1.1789051048751646,-7.366329768387913e-17,0.9733459459716245,0.0750723028858076,7.311649022330456,0.14882954823847644,11.458813950066824,-0.049274680939637105,1.337227854489309e-18,0.5504248300929611,0,Diff,Diff,Diff,Diff,4
2020-08-11,ROMI3,YDUQ3,9.986632,31.812315,3.185489862848656,4.83083958419365,0.892715187470822,0.8624156577084995,0.008143166533811747,0.19548746079039286,2.338474233523236,0.031263653121797255,19.709283312572495,1.4292490852626343,-8.506216564452274e-18,0.8092028430215336,0.19986473639338642,2.162269736816081,0.01,20.007582950175916,1.4662023116455463,-2.316202785124233e-16,0.9821119710994476,0.0033139609833451487,9.762952380738511,0.1334028566835154,10.18311787469543,0.1182548485615974,-4.709774237277031e-18,0.5174867476221298,0,Diff,Diff,Diff,Diff,4
2020-08-12,ROMI3,YDUQ3,9.621722,31.477655,3.2715199004918243,4.849550993232691,0.8923345713569099,0.8582142017500751,0.001313028595851999,0.19532326001836667,2.345451668249259,0.021259438195012463,20.385169026428752,1.1279521394173002,-5.666994651321033e-17,0.8105302985736859,0.20066189231242829,2.1492181209109082,0.01,20.72483577041817,1.1561380612313237,4.551220511572751e-17,0.9867347603907602,4.948006112783751e-4,9.87556867659962,0.08305481721939462,9.354476195121237,-0.26942183953523535,4.92227786308419e-18,0.49292992940641495,0,Diff,Diff,Diff,Diff,4
2020-08-13,ROMI3,YDUQ3,9.420649,30.936295,3.2838815032807194,4.852067428505574,0.8923121321225204,0.8530748492502745,0.08342209272942719,0.19523314583705437,2.3487085410008794,0.023811664618290637,20.30244807702311,1.0321502656059836,-2.474444260602837e-16,0.8105548649215124,0.20119130977867972,2.1430554345735464,0.01,21.552213887499448,1.0534798546768334,2.1869658861639606e-17,0.9908632725069333,0.028225182839740667,8.959380706366053,0.2221449762564764,7.2638955738546045,-0.4119142891252133,2.16271228356546e-17,0.45848298805586657,0,Diff,Diff,Diff,Diff,4
2020-08-14,ROMI3,YDUQ3,9.57704,30.857552,3.2220343655242116,4.883235784443336,0.8916697067633522,0.8482652934766527,0.13489151250974749,0.19501117867892614,2.358613970886649,0.022687000123661767,20.297485701292096,1.2008584424470996,-5.755205340074454e-17,0.8128511648106471,0.2028583046243234,2.1047754293554193,0.01,21.24560083614559,1.2125538870676806,-3.6574909767495e-17,0.9945806947921253,0.043073549303883824,8.471156096696514,0.08881981158037769,7.211758035979101,-0.22326038416567537,-1.973790055009861e-17,0.44590848531013894,0,Diff,Diff,Diff,Diff,4
2020-08-17,ROMI3,YDUQ3,9.174892,29.91263,3.2602705296149534,4.8922871716454654,0.8915145386850539,0.8438906294377928,0.34676614898439934,0.19490627673649305,2.3628770858399784,0.026481294724962443,20.443007016010334,0.9818555734636968,6.311791367341612e-17,0.8134143334834684,0.20450175411167268,2.0657802090549455,0.01,21.81953517262886,0.9919264858516081,9.225432917592257e-17,0.9962824769645067,0.11458448261400912,6.089196256850075,0.13022538655845312,6.121960651115231,-0.34182748902436727,-3.5287528107885716e-17,0.42077335265538957,0,Diff,Diff,Diff,Diff,4
2020-08-18,ROMI3,YDUQ3,9.435542,30.906765,3.275568589488553,4.9251900242686695,0.890804555767908,0.839788596703244,0.4116543083166423,0.19472426881898944,2.3719784848653833,0.02610784697295297,20.499655044085486,1.0452662989492814,1.2888388273291084e-16,0.8157107239867737,0.20682852757469328,2.0066805743177256,0.01,21.88748993454877,1.0364607286352094,6.779299344117362e-17,0.9973650167435827,0.1407321282342548,5.2253984266558,0.09416876399149784,5.93722056538157,-0.1394312419417833,2.8416125789215704e-17,0.41289576730609145,0,Diff,Diff,Diff,Diff,4
2020-08-19,ROMI3,YDUQ3,9.264259,30.51305,3.2936309315186465,4.951199602726036,0.8902495360798253,0.8362271058683148,0.44393542290200283,0.1945643216297253,2.379766523459474,0.02818008411751069,20.67289549155675,0.9477416024366342,3.291247482883897e-17,0.8174538422067792,0.2098673804827813,1.9258082743278904,0.01,21.483397205859813,0.934756851631979,2.336394966384603e-16,0.9962354502688229,0.15488863797511718,4.754070110827396,0.09504364619860911,5.94575125044295,-0.21593586579404808,1.0663128366394935e-17,0.4132450643934908,0,Diff,Diff,Diff,Diff,4
2020-08-20,ROMI3,YDUQ3,9.584487,31.349697,3.270878973491226,4.994367477045939,0.889315587193018,0.829441738432855,0.46923083539909366,0.1943347399317469,2.39159289495297,0.030964929908228148,20.60589305101518,1.1005588916129607,-1.9199485751242307e-17,0.8203305709074066,0.21198814405486804,1.8723791237801304,0.01,21.095212676996272,1.066343792507401,1.5109614948105587e-16,0.9990860431864912,0.16202190392539953,4.5267184181779,0.04098025225163112,6.221169106999888,-0.021569013602288287,1.9184110409183745e-17,0.407437835977807,0,Diff,Diff,Diff,Diff,4
2020-08-21,ROMI3,YDUQ3,9.435542,31.802473,3.370497741412205,5.025840891467638,0.8887364421985777,0.8204006485435287,0.4949693812442641,0.19415924414091212,2.4007846292555644,0.02937418898984816,20.98020630092969,0.8600132512526668,3.469446951953614e-18,0.822098871363393,0.21384424661103502,1.8241570436670145,0.01,22.61714939939787,0.8106090772801984,-1.1537385630200347e-16,1.000822916800183,0.16348309725565804,4.491779886228056,0.02829139717243152,5.356209426910033,-0.2554046726574996,-7.200186627476235e-18,0.3871776611523452,0,Diff,Diff,Diff,Diff,4
2020-08-24,ROMI3,YDUQ3,9.435542,29.863417,3.1649922177231575,5.088913511309579,0.8875667072874188,0.8138537369663024,0.5175667098469932,0.19371048767577795,2.421901944328727,0.032439864860947965,20.63274590273063,1.2287829849361516,-8.827313879855581e-17,0.8258010520705179,0.21822160287793746,1.7057470371359955,0.01,22.257584578761055,1.2129522377117565,5.271824643493517e-18,1.0013426596597994,0.1548894309269446,4.795357208153311,0.09978629007156727,5.641464833789148,0.014657127182644714,-1.7622486586307828e-17,0.3640033087118681,0,Diff,Diff,Diff,Diff,4
2020-08-25,ROMI3,YDUQ3,9.428096,30.227604,3.206119666155287,5.141105212832551,0.8865691095887579,0.8095699859887466,0.5341870195057518,0.19335785281275678,2.438625749866988,0.024802653830649002,21.180160450418427,1.1447256450187102,-8.394673844946965e-17,0.8289555156523211,0.2255449088720883,1.4988900022009901,0.01,22.385417588812267,1.1115238081974348,-1.0458300891968974e-16,0.9960338261147126,0.15737101534888207,4.710803572975324,0.11819441734096142,5.889290051997051,-0.03965630601925253,-2.3288459377081294e-17,0.3638669412601779,0,Diff,Diff,Diff,Diff,4
2020-08-26,ROMI3,YDUQ3,9.234469,29.479544,3.1923377510932136,5.1736197977709715,0.8858600386142591,0.8105158367086626,0.5714677325214569,0.19313431104529918,2.4489064184285,0.03155383230186922,21.352869877554266,1.0920511612019137,2.478659638649461e-17,0.8311695489921372,0.23296255672312496,1.292178476284825,0.01,26.87647993056495,1.0746605824433153,-1.2368578383714634e-16,0.9866422910444469,0.16311598136308147,4.525871443932004,0.08411390441825847,5.860122677257472,-0.099987193628143,-3.63524856918096e-17,0.3609691647681857,0,Diff,Diff,Diff,Diff,4
2020-08-27,ROMI3,YDUQ3,9.152552,27.274729,2.9800135525042633,5.252494439764449,0.884255128643207,0.8197306047786393,0.6158450547378556,0.1924416782992569,2.479048730041284,0.03561727970844545,21.05160282458959,1.4247086460412985,-1.0729264698916552e-16,0.8360676322738093,0.2453074263981467,0.9463204802873388,0.01,19.863236102982302,1.5155379430157598,-8.592085376513126e-18,0.9613810226685194,0.15914178394874232,4.670706314245088,0.0399542809418781,5.680865800725525,0.14129665597641702,-1.4012770978288903e-17,0.35313162263206743,0,Diff,Diff,Diff,Diff,4
2020-08-28,ROMI3,YDUQ3,9.137657,27.166456,2.973022077760196,5.327088896819421,0.8826828114395551,0.8169566782881499,0.6741506340837822,0.19179410076766876,2.507090355711074,0.03045979283670419,21.507464399367294,1.4202006447244813,-8.23048226794576e-17,0.8408115065443882,0.25204334767065806,0.7655911159185219,0.01,20.846728524217365,1.5249413694938434,-1.1185496973098453e-16,0.9586157364707625,0.1630359567648479,4.560969301829987,0.038442897851498084,5.0465912696310244,0.14757855229987354,1.3586137423415856e-17,0.3373978219917742,0,Diff,Diff,Diff,Diff,4
2020-08-31,ROMI3,YDUQ3,8.973821,26.526669,2.956006031321552,5.387663630527906,0.8814725568270052,0.8188381970319003,0.7224520614627722,0.19122626123616288,2.530918741596578,0.031293589670551805,21.788293990204938,1.3703065224841933,-3.7523803508854315e-17,0.8446906185896473,0.2630338592299339,0.46099807437492557,0.01,18.47005479394689,1.5354108060400178,1.1318723736053472e-16,0.9456290400598896,0.1663183436975365,4.467326676822128,0.011260818928119939,4.821292792577624,0.0946226712850874,-1.1118222228295727e-17,0.32748477058511727,0,Diff,Diff,Diff,Diff,4
2020-09-01,ROMI3,YDUQ3,9.212129,27.4519,2.97997346758822,5.457672860730941,0.8801091783843378,0.8173733570335165,0.7703165033636703,0.1906287533992639,2.556427392299974,0.03693621750048216,21.913487255655618,1.4225801322587703,6.275275438172301e-17,0.8491247705230939,0.2731856443854134,0.18117140999308312,0.01,17.084474271007107,1.5314925989029846,-1.9638630999185836e-16,0.9385915022675032,0.1771643140545341,4.135778986214953,0.01,4.017003641917907,0.21285298079138282,1.1281123604711673e-18,0.30772270561295545,0,Diff,Diff,Diff,Diff,4
2020-09-02,ROMI3,YDUQ3,9.234469,27.284571,2.9546442789509606,5.540409463716587,0.8784675665419801,0.8160433616489935,0.801825428318006,0.18994291573414512,2.586206609988651,0.040150115094009536,22.122850712980735,1.4657514197160457,-1.0807067046814111e-16,0.8541570405037854,0.28112041042356745,-0.03094739632928785,0.01,15.999081744331438,1.5951665985783186,1.8587562045091488e-17,0.9351226625820364,0.1789153923061117,4.0990072223690435,0.01,3.5824156267859957,0.2538320532620011,-2.05239471251506e-17,0.29205914814426626,0,Diff,Diff,Diff,Diff,4
2020-09-03,ROMI3,YDUQ3,9.085527,27.127085,2.985747001797474,5.6178901249889455,0.8770722787541607,0.8149278423481222,0.8227127374669262,0.18927509617108879,2.615260592916877,0.04221361165987085,22.716749492227592,1.3357847848668203,-1.1502344215985616e-16,0.8583668240077827,0.28776362093528524,-0.20521968908719032,0.01,16.808451438858672,1.4845584840679262,2.6855080659249353e-16,0.9323850099797111,0.18033044263084666,4.065731281539455,0.01,3.466421790683992,0.1279564731259477,4.226220068348496e-18,0.2845809881811789,0,Diff,Diff,Diff,Diff,4
2020-09-04,ROMI3,YDUQ3,9.152552,27.34363,2.9875416168080773,5.705334578527103,0.8756409327848393,0.8206910785194406,0.8310597056771664,0.18854729312880839,2.6477110430026953,0.043349063983387996,22.95157690005211,1.3492735361816177,-8.870508494407403e-18,0.8625222146504515,0.2940319228254271,-0.3630484665824383,0.01,20.29990480533913,1.4757003606553998,-4.9659928946788055e-17,0.9198343651181194,0.1782446696670241,4.139880405450773,0.01,3.5441935028342173,0.13881529770190087,-2.2898349882893852e-17,0.28356122798461686,0,Diff,Diff,Diff,Diff,4
2020-09-08,ROMI3,YDUQ3,9.085527,28.298393,3.1146672064262204,5.771280203296201,0.8746750295684778,0.8398848757738668,0.8527693788890316,0.1880185035707791,2.671893185921517,0.038655519742393174,23.532844430423733,1.0930123087606685,1.8931037293334895e-16,0.8652161906841297,0.31254052676776184,-0.8791847899314038,0.01,15.659962757335666,1.1203171350302548,-1.1206313654810174e-17,0.8736260922525309,0.18319777102147305,3.991762669871992,0.01,3.171944116766198,-0.09043819096164601,-2.122352857694687e-17,0.2712982127014668,0,Diff,Diff,Diff,Diff,4
2020-09-09,ROMI3,YDUQ3,9.018503,27.550331,3.054867420901229,5.840289017926775,0.8735888714621232,0.8542140559669621,0.8667005194153522,0.18744106713366437,2.697524286079952,0.039809742092754556,23.628694835247156,1.156915271394368,-5.790506962810583e-17,0.8683286839860368,0.3265035547262767,-1.259422838873648,0.01,14.580122716491882,1.2826448334881104,5.302529249018306e-17,0.8369810538076999,0.18533461624976147,3.9315846878937126,0.01,2.9824221262889385,-0.0191117113326201,-2.5268653001172397e-17,0.2650459056592549,0,Diff,Diff,Diff,Diff,4
2020-09-10,ROMI3,YDUQ3,8.869559,26.881012,3.0307044577977322,5.908740236497438,0.8725695717172407,0.873240945817752,0.8876617374683377,0.18683843869881436,2.7239047954794295,0.03785631790793074,23.9028857445208,1.1232478917964728,1.9219261598868442e-16,0.8712543752407197,0.33424518274846515,-1.449268728566176,0.01,10.214870628988418,1.333978960162489,-3.178880769727499e-17,0.7810580049839312,0.19001540851177276,3.7941773791969053,0.01,4.673836935404099,-0.03242485558676922,-6.8018778543593726e-18,0.25204529296752837,0,Diff,Diff,Diff,Diff,4
2020-09-11,ROMI3,YDUQ3,9.003609,27.4519,3.0489884667359495,5.972432436236366,0.8715120768611774,0.8804775518832654,0.9016808684353379,0.18630910696875697,2.7471331498518587,0.04315654619536509,24.205452731591425,1.1419368765525149,-1.851426997823147e-16,0.8742656291125366,0.3370886139576888,-1.5038264782253148,0.01,10.155632363187639,1.2537125567202336,5.3018353596279153e-17,0.758528637437983,0.185567570622934,3.9203080043535734,0.026626292772573414,4.28104878449729,-0.01088139633729391,-1.1164758218417878e-17,0.23173558764407268,0,Diff,Diff,Diff,Diff,4
2020-09-14,ROMI3,YDUQ3,9.048291,29.63703,3.275428475940926,6.017313535461793,0.8709631438323802,0.8788892924216685,0.898206576679995,0.18596999513257448,2.763459596135288,0.027606743471247856,25.610829233268802,0.7732330790207422,-1.9302701798062927e-17,0.8754765755130955,0.33683596890328066,-1.490901624152563,0.01,10.946139713440589,0.5563749086869616,4.453902524570452e-18,0.76010906110204,0.18607745100923603,3.893169169584027,0.03253019870353295,4.020235889599991,-0.3596611674682834,-9.307875650788055e-18,0.23598749093979224,0,Diff,Diff,Diff,Diff,4
2020-09-15,ROMI3,YDUQ3,9.130209,29.233471,3.201840286460036,6.041175146322594,0.8706172844562446,0.877417274336496,0.896529088890633,0.18575699177153612,2.7723542503898315,0.022451088992299452,25.67258681803,0.9275331176097205,1.654700682029997e-16,0.8766052344398044,0.3350747590553286,-1.4254808113702162,0.01,10.898601851047609,0.760291559694276,5.12645481620666e-17,0.7590185726124227,0.1871021149370837,3.8565683323391116,0.025448048547887736,4.2728140139492865,-0.19600358339101503,8.361909255294453e-19,0.2376693900149179,0,Diff,Diff,Diff,Diff,4
2020-09-16,ROMI3,YDUQ3,9.651511,29.922474,3.1002890635466307,6.083244916111387,0.869810791852704,0.8729828348219308,0.8930479833513272,0.18543936144112447,2.7857853171914675,0.02674048003877103,24.828229886342623,1.3169212115098765,1.6008114972487775e-16,0.8791254528045866,0.3320922144764486,-1.3211120529628486,0.01,10.937328384946802,1.0356023996888841,-3.225458095057476e-17,0.7600365178033905,0.18435797853179675,3.941395098005025,0.02110780185341101,4.007373406688932,0.19366908268472907,4.592138301562354e-18,0.23686397650476526,0,Diff,Diff,Diff,Diff,4
